timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1743640797,83333.00000000,83331.66000000,83331.42000000,83330.98000000,83330.91000000,4.03635000,0.98184000,0.00007000,0.79223000,0.00126000,83333.01000000,83333.15000000,83333.16000000,83333.48000000,83333.62000000,0.11717000,0.00007000,0.00253000,0.00000000,0.00007000
1743640798,83333.00000000,83332.92000000,83332.80000000,83332.65000000,83332.64000000,3.32953000,0.00014000,0.00007000,0.00007000,0.00014000,83333.01000000,83333.62000000,83333.71000000,83333.72000000,83333.99000000,1.10452000,0.00000000,0.00000000,0.00000000,0.00023000
1743640799,83333.00000000,83332.00000000,83331.69000000,83331.68000000,83331.67000000,3.71075000,0.06021000,0.00014000,0.35581000,0.52828000,83333.01000000,83333.06000000,83333.62000000,83333.98000000,83333.99000000,1.12715000,0.00015000,0.00000000,0.00000000,0.00014000
1743640800,83343.99000000,83343.98000000,83343.56000000,83343.55000000,83343.48000000,6.19877000,0.00110000,0.00021000,0.01561000,0.00021000,83333.01000000,83333.02000000,83333.03000000,83333.04000000,83333.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640801,83343.99000000,83343.98000000,83343.76000000,83343.71000000,83343.70000000,0.08833000,0.00096000,0.00000000,0.00007000,0.00007000,83344.00000000,83344.01000000,83344.13000000,83344.16000000,83344.22000000,4.22218000,0.00250000,0.00007000,0.00007000,0.00021000
1743640802,83343.99000000,83343.98000000,83343.71000000,83343.70000000,83343.69000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83336.01000000,83336.02000000,83336.14000000,83336.95000000,83336.98000000,6.19854000,2.51270000,0.00251000,0.00000000,0.00000000
1743640803,83336.00000000,83335.99000000,83335.67000000,83335.66000000,83335.29000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83332.14000000,83332.15000000,83332.29000000,83333.05000000,83333.58000000,5.23735000,0.00186000,0.00007000,0.00000000,0.00021000
1743640804,83332.13000000,83332.12000000,83332.05000000,83332.04000000,83332.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83311.33000000,83311.34000000,83311.87000000,83312.00000000,83312.01000000,5.37661000,0.00000000,0.00014000,0.05804000,0.00007000
1743640806,83311.32000000,83311.31000000,83311.27000000,83310.01000000,83310.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83282.01000000,83282.02000000,83282.08000000,83282.09000000,83282.10000000,3.36789000,0.00000000,0.00000000,0.00014000,0.00007000
1743640806,83282.00000000,83280.02000000,83280.01000000,83280.00000000,83279.08000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83272.45000000,83272.46000000,83272.61000000,83272.62000000,83272.63000000,5.62249000,0.00185000,0.00021000,0.08598000,0.00014000
1743640807,83272.44000000,83272.43000000,83272.01000000,83272.00000000,83271.77000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83250.01000000,83250.02000000,83250.10000000,83250.14000000,83250.15000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640808,83262.47000000,83262.46000000,83262.40000000,83262.01000000,83262.00000000,0.49344000,0.00090000,0.00000000,0.00000000,0.00007000,83255.40000000,83255.77000000,83255.99000000,83256.59000000,83257.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640809,83262.47000000,83262.46000000,83262.40000000,83262.01000000,83262.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83252.08000000,83252.44000000,83253.89000000,83253.90000000,83253.91000000,4.05857000,0.00150000,0.00014000,0.60179000,0.16677000
1743640810,83252.07000000,83252.06000000,83252.01000000,83252.00000000,83251.78000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83250.01000000,83250.02000000,83250.38000000,83250.39000000,83250.40000000,6.32219000,0.00186000,0.00000000,0.00021000,0.04836000
1743640811,83250.00000000,83249.99000000,83249.66000000,83249.63000000,83249.61000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83235.09000000,83235.10000000,83235.85000000,83235.89000000,83235.98000000,2.05052000,0.00187000,0.00000000,0.00000000,0.00021000
1743640812,83235.08000000,83234.62000000,83234.52000000,83234.51000000,83234.01000000,1.05482000,0.00007000,0.00007000,0.00007000,0.00014000,83235.09000000,83235.10000000,83235.32000000,83235.33000000,83235.34000000,2.27761000,0.00187000,0.00021000,0.05949000,0.13362000
1743640813,83235.08000000,83235.07000000,83234.94000000,83234.72000000,83234.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83232.69000000,83232.70000000,83232.71000000,83232.72000000,83232.73000000,3.73299000,0.39050000,0.00000000,0.00000000,0.00000000
1743640814,83233.35000000,83233.34000000,83233.33000000,83233.05000000,83233.04000000,5.23644000,0.00090000,0.00000000,0.00014000,0.23437000,83232.69000000,83232.70000000,83232.75000000,83232.81000000,83232.82000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640815,83236.89000000,83236.88000000,83236.81000000,83236.73000000,83236.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83232.82000000,83232.83000000,83232.89000000,83233.36000000,83233.37000000,4.29764000,0.00097000,0.00258000,0.00000000,0.00000000
1743640816,83239.98000000,83239.97000000,83239.96000000,83239.74000000,83239.73000000,3.00325000,0.00000000,0.00089000,0.00014000,0.11300000,83232.82000000,83232.83000000,83232.89000000,83233.51000000,83233.95000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640817,83239.98000000,83239.73000000,83239.03000000,83238.62000000,83238.53000000,3.00362000,0.10098000,0.00252000,0.00132000,0.00193000,83239.99000000,83240.00000000,83240.15000000,83241.69000000,83242.00000000,2.50634000,0.06815000,0.00260000,0.00007000,0.05797000
1743640818,83239.98000000,83239.96000000,83239.74000000,83239.73000000,83239.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83238.95000000,83238.96000000,83239.22000000,83239.74000000,83239.75000000,2.83304000,0.00096000,0.00000000,0.00021000,0.23444000
1743640819,83238.94000000,83238.01000000,83238.00000000,83237.56000000,83236.89000000,0.52875000,0.00023000,0.05790000,0.00000000,0.00000000,83238.95000000,83238.96000000,83239.75000000,83239.94000000,83239.95000000,2.87776000,0.00106000,0.23451000,0.00021000,0.46097000
1743640820,83238.94000000,83238.93000000,83238.92000000,83238.13000000,83238.01000000,0.02730000,0.00090000,0.00000000,0.00000000,0.00009000,83238.95000000,83238.96000000,83239.74000000,83239.75000000,83239.94000000,3.68086000,0.00186000,0.00007000,0.00007000,0.00007000
1743640821,83238.94000000,83238.93000000,83238.64000000,83238.63000000,83238.62000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83234.78000000,83234.79000000,83234.85000000,83234.92000000,83235.06000000,3.67605000,0.00097000,0.00260000,0.00258000,0.00007000
1743640822,83234.77000000,83234.76000000,83234.75000000,83234.24000000,83234.00000000,3.30609000,0.00204000,0.00000000,0.00008000,0.05804000,83234.78000000,83234.79000000,83234.92000000,83234.93000000,83234.94000000,1.44409000,0.00186000,0.00258000,0.00007000,0.00007000
1743640823,83234.77000000,83234.24000000,83234.01000000,83234.00000000,83233.96000000,3.22876000,0.00000000,0.00014000,0.05790000,0.00000000,83234.78000000,83234.92000000,83235.06000000,83235.59000000,83235.89000000,1.56677000,0.00007000,0.00007000,0.00239000,0.00007000
1743640824,83234.77000000,83234.57000000,83234.00000000,83233.73000000,83233.02000000,0.83175000,0.00000000,0.05797000,0.00000000,0.00014000,83234.78000000,83234.94000000,83234.95000000,83235.00000000,83235.01000000,3.22890000,0.00007000,0.00000000,0.00021000,0.29374000
1743640825,83234.77000000,83234.58000000,83234.00000000,83233.60000000,83233.58000000,1.86642000,0.00008000,0.05790000,0.00123000,0.00412000,83234.78000000,83234.79000000,83235.00000000,83235.01000000,83235.02000000,2.07253000,0.00197000,0.00007000,0.00028000,0.18455000
1743640827,83234.84000000,83234.83000000,83234.80000000,83234.79000000,83234.78000000,8.64033000,0.05103000,0.00021000,1.04533000,1.26086000,83234.78000000,83234.79000000,83234.84000000,83234.85000000,83234.86000000,0.00000000,0.00000000,0.00000000,0.16794000,0.00186000
1743640827,83237.98000000,83237.97000000,83237.69000000,83237.61000000,83237.60000000,6.99805000,0.00097000,0.00000000,0.00014000,0.04807000,83234.85000000,83234.86000000,83234.92000000,83234.93000000,83234.94000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640828,83239.99000000,83239.98000000,83239.97000000,83239.85000000,83239.80000000,5.96949000,0.00096000,0.00008000,0.00120000,0.00360000,83237.99000000,83238.00000000,83238.37000000,83238.74000000,83238.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640829,83239.99000000,83239.98000000,83239.97000000,83239.80000000,83239.23000000,1.19451000,0.00089000,0.00000000,0.00132000,0.00000000,83240.00000000,83240.01000000,83240.03000000,83240.08000000,83240.09000000,2.57067000,0.00197000,0.00007000,0.00260000,0.00015000
1743640830,83239.99000000,83238.28000000,83238.02000000,83238.01000000,83238.00000000,2.85257000,0.79304000,0.00014000,0.08816000,0.05790000,83240.00000000,83240.03000000,83240.09000000,83240.80000000,83240.81000000,0.31503000,0.00014000,0.00007000,0.00021000,0.00000000
1743640831,83242.41000000,83242.40000000,83242.01000000,83242.00000000,83241.73000000,4.42176000,0.09796000,0.00014000,0.05790000,0.00000000,83240.00000000,83240.01000000,83240.03000000,83240.08000000,83240.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640832,83242.41000000,83241.72000000,83240.86000000,83240.85000000,83240.80000000,3.48240000,0.00000000,0.00000000,0.00000000,0.00021000,83242.42000000,83242.43000000,83242.84000000,83243.14000000,83243.15000000,2.77514000,0.00209000,0.17071000,0.00000000,0.00000000
1743640833,83242.41000000,83242.40000000,83242.01000000,83242.00000000,83241.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83227.48000000,83227.49000000,83227.61000000,83227.62000000,83227.63000000,5.08806000,0.00187000,0.00007000,0.00000000,0.00007000
1743640834,83227.47000000,83227.46000000,83227.43000000,83227.42000000,83226.69000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83215.02000000,83215.03000000,83215.11000000,83215.12000000,83215.20000000,4.98464000,0.00186000,0.00007000,0.00014000,0.00007000
1743640835,83215.01000000,83215.00000000,83214.46000000,83214.41000000,83214.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83207.23000000,83207.24000000,83207.73000000,83208.00000000,83208.01000000,6.06620000,0.00096000,0.00000000,0.05811000,0.00014000
1743640836,83207.22000000,83207.21000000,83207.19000000,83207.18000000,83207.00000000,1.03755000,0.00193000,0.00000000,0.00008000,0.00000000,83207.23000000,83207.24000000,83207.99000000,83208.00000000,83208.01000000,6.93780000,0.00186000,0.00021000,0.05811000,0.00014000
1743640837,83207.22000000,83207.21000000,83207.20000000,83207.18000000,83206.02000000,2.49445000,0.03831000,0.00007000,0.00000000,0.00000000,83207.23000000,83207.99000000,83208.00000000,83208.01000000,83208.22000000,2.74546000,0.00021000,0.05804000,0.00007000,0.00007000
1743640838,83207.22000000,83207.21000000,83206.33000000,83206.32000000,83206.31000000,2.47883000,0.00193000,0.00050000,0.27444000,0.79335000,83207.23000000,83208.00000000,83208.56000000,83208.62000000,83208.63000000,1.44393000,0.05804000,0.00007000,0.00014000,0.14415000
1743640839,83207.22000000,83207.20000000,83206.33000000,83206.32000000,83206.31000000,0.71448000,0.00000000,0.00036000,0.00000000,0.00000000,83207.23000000,83208.00000000,83208.01000000,83208.14000000,83208.15000000,2.56250000,0.05818000,0.00007000,0.00007000,0.00028000
1743640840,83207.22000000,83206.15000000,83206.14000000,83206.01000000,83205.60000000,2.13724000,0.00014000,0.07634000,0.00000000,0.04800000,83207.23000000,83207.24000000,83207.68000000,83207.99000000,83208.00000000,2.32624000,0.00186000,0.00220000,0.00031000,0.05818000
1743640841,83207.22000000,83206.14000000,83206.13000000,83206.00000000,83205.60000000,4.28841000,0.07641000,0.18153000,0.05797000,0.04807000,83207.23000000,83207.24000000,83207.27000000,83207.29000000,83207.68000000,1.50374000,0.00186000,0.00015000,0.00259000,0.00212000
1743640842,83207.22000000,83206.46000000,83206.14000000,83206.03000000,83205.60000000,4.12552000,0.00015000,0.07641000,0.00450000,0.04800000,83207.23000000,83207.27000000,83207.29000000,83207.39000000,83207.40000000,0.52199000,0.00007000,0.00259000,0.00021000,0.14766000
1743640843,83207.22000000,83206.14000000,83205.41000000,83205.40000000,83203.64000000,4.77492000,0.18931000,0.00014000,0.35560000,0.00000000,83207.23000000,83207.39000000,83207.40000000,83207.73000000,83207.99000000,0.18676000,0.00007000,0.00007000,0.00017000,0.00000000
1743640844,83212.44000000,83212.43000000,83212.34000000,83212.33000000,83212.32000000,8.84600000,0.00187000,0.00014000,0.60307000,0.00007000,83207.23000000,83207.24000000,83207.27000000,83207.29000000,83207.39000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640845,83212.44000000,83212.33000000,83212.01000000,83212.00000000,83211.75000000,8.84604000,0.26897000,0.00014000,0.10590000,0.00007000,83212.45000000,83212.46000000,83212.70000000,83213.24000000,83213.25000000,0.77434000,0.03183000,0.00007000,0.00039000,0.00007000
1743640847,83212.44000000,83207.70000000,83206.91000000,83206.87000000,83198.00000000,8.80625000,0.01500000,0.00000000,0.00600000,0.02403000,83212.45000000,83212.46000000,83212.70000000,83213.31000000,83213.33000000,0.77456000,0.03183000,0.00007000,0.00127000,0.00014000
1743640847,83227.47000000,83227.46000000,83226.64000000,83226.63000000,83226.42000000,4.60788000,0.00186000,0.00000000,0.00007000,0.00000000,83212.45000000,83212.46000000,83212.70000000,83213.24000000,83213.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640848,83227.47000000,83227.46000000,83227.38000000,83227.37000000,83226.91000000,1.89988000,0.00179000,0.00014000,0.17685000,0.00008000,83227.48000000,83227.49000000,83227.55000000,83227.58000000,83227.59000000,3.83950000,0.00205000,0.00259000,0.00021000,0.84304000
1743640849,83227.47000000,83227.39000000,83227.38000000,83226.01000000,83225.83000000,1.89989000,0.00000000,0.00014000,0.00014000,0.00014000,83227.48000000,83230.00000000,83230.85000000,83232.74000000,83232.89000000,3.52539000,0.05797000,0.00007000,0.00000000,0.00000000
1743640850,83227.47000000,83227.38000000,83227.37000000,83226.91000000,83226.01000000,1.58348000,0.00000000,0.00000000,0.00000000,0.00000000,83227.48000000,83227.60000000,83227.65000000,83227.82000000,83227.98000000,4.97984000,0.79328000,0.00258000,0.00127000,0.00000000
1743640852,83227.47000000,83227.41000000,83227.40000000,83227.31000000,83227.30000000,1.52947000,0.00014000,0.02000000,0.00014000,0.02000000,83227.48000000,83230.33000000,83231.02000000,83234.97000000,83238.07000000,4.98205000,0.00000000,0.00007000,0.12110000,0.04806000
1743640852,83241.44000000,83241.43000000,83240.93000000,83240.92000000,83240.90000000,5.69271000,0.05096000,0.00000000,0.00007000,0.00014000,83227.48000000,83227.49000000,83227.55000000,83227.58000000,83227.59000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640853,83241.44000000,83241.43000000,83240.92000000,83240.90000000,83240.89000000,5.63579000,0.00103000,0.00014000,0.00021000,0.20978000,83241.45000000,83241.69000000,83241.99000000,83242.00000000,83242.14000000,0.17624000,0.00007000,0.00035000,0.05811000,0.00014000
1743640854,83241.44000000,83240.69000000,83240.63000000,83240.62000000,83240.00000000,5.69100000,0.18614000,0.00014000,0.64694000,0.05818000,83241.45000000,83241.46000000,83241.48000000,83241.53000000,83241.58000000,0.03103000,0.00193000,0.00007000,0.00007000,0.00014000
1743640855,83241.47000000,83241.46000000,83241.45000000,83241.44000000,83241.43000000,6.81300000,0.96101000,0.79315000,0.05263000,0.00014000,83241.45000000,83241.46000000,83241.47000000,83241.48000000,83241.49000000,0.00000000,0.00000000,0.00000000,1.59582000,0.00186000
1743640856,83241.47000000,83241.46000000,83241.44000000,83240.00000000,83239.66000000,5.73449000,0.76543000,0.05209000,0.05804000,0.00000000,83241.48000000,83241.49000000,83241.61000000,83241.66000000,83241.69000000,0.18416000,0.00194000,0.00007000,0.00000000,0.00007000
1743640857,83241.47000000,83240.92000000,83240.60000000,83240.00000000,83238.61000000,4.88105000,0.00159000,0.00189000,0.05811000,0.00000000,83241.48000000,83241.61000000,83241.68000000,83241.69000000,83241.98000000,1.67625000,0.00007000,0.00015000,0.00007000,0.00014000
1743640859,83241.47000000,83241.46000000,83241.45000000,83241.44000000,83241.43000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83218.94000000,83219.11000000,83219.13000000,83219.14000000,83219.15000000,3.94837000,0.16670000,0.00014000,3.41910000,0.44114000
1743640859,83218.93000000,83218.92000000,83216.98000000,83216.60000000,83216.59000000,0.20726000,0.00185000,0.10564000,0.00014000,0.14723000,83218.94000000,83218.95000000,83219.00000000,83219.09000000,83219.10000000,6.40322000,0.00186000,0.00259000,0.00007000,0.00028000
1743640860,83218.93000000,83218.74000000,83218.69000000,83218.41000000,83218.40000000,0.83033000,0.00007000,0.00007000,0.00007000,0.00007000,83218.94000000,83219.10000000,83219.11000000,83219.13000000,83219.14000000,5.27710000,0.00007000,0.00007000,0.00007000,0.00101000
1743640861,83218.93000000,83218.92000000,83218.83000000,83218.75000000,83218.74000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83209.69000000,83209.70000000,83209.86000000,83209.95000000,83209.96000000,4.33495000,0.00186000,0.00014000,0.00007000,0.00014000
1743640862,83209.68000000,83208.38000000,83208.28000000,83208.07000000,83208.04000000,0.18778000,0.00007000,0.00007000,0.00007000,0.00184000,83209.69000000,83209.96000000,83209.98000000,83209.99000000,83210.35000000,4.26155000,0.00014000,0.00021000,0.05226000,0.00450000
1743640864,83209.68000000,83209.67000000,83209.42000000,83209.40000000,83209.19000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83200.01000000,83200.02000000,83200.03000000,83200.04000000,83200.06000000,7.16501000,0.00187000,0.00000000,0.00000000,0.00260000
1743640864,83200.00000000,83199.46000000,83198.23000000,83198.00000000,83197.80000000,1.17418000,0.00007000,0.00000000,0.08200000,0.00007000,83200.01000000,83200.06000000,83200.16000000,83201.46000000,83201.47000000,8.02461000,0.00260000,0.00259000,0.00021000,0.28969000
1743640865,83200.00000000,83199.46000000,83199.00000000,83198.50000000,83198.00000000,1.00748000,0.00007000,0.00000000,0.00000000,0.02410000,83200.01000000,83202.01000000,83202.05000000,83202.92000000,83203.99000000,7.99911000,0.04027000,0.02363000,0.00000000,0.35560000
1743640866,83200.00000000,83199.99000000,83199.96000000,83199.79000000,83199.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83191.69000000,83191.70000000,83191.71000000,83191.72000000,83191.73000000,5.74308000,0.16870000,0.00007000,0.00007000,0.00007000
1743640867,83191.68000000,83191.67000000,83191.11000000,83190.47000000,83190.30000000,1.84078000,0.00187000,0.00015000,0.00018000,0.00007000,83191.69000000,83191.70000000,83191.74000000,83191.95000000,83191.96000000,2.58533000,0.16870000,0.00000000,0.00000000,0.00007000
1743640868,83191.68000000,83191.11000000,83191.10000000,83190.01000000,83190.00000000,3.95341000,0.00029000,0.06022000,0.00014000,0.05825000,83191.69000000,83191.70000000,83191.73000000,83191.74000000,83191.76000000,0.15806000,0.00186000,0.00007000,0.00259000,0.00007000
1743640869,83191.73000000,83191.72000000,83191.71000000,83191.70000000,83191.69000000,5.60082000,1.10328000,0.00007000,0.22646000,0.22256000,83191.69000000,83191.70000000,83191.71000000,83191.72000000,83191.73000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640870,83191.73000000,83191.72000000,83191.71000000,83191.70000000,83191.69000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83181.82000000,83181.83000000,83181.86000000,83181.99000000,83182.00000000,7.67525000,0.00000000,0.00000000,0.00021000,0.05811000
1743640871,83181.81000000,83181.80000000,83181.29000000,83180.81000000,83180.80000000,1.46136000,0.00216000,0.00008000,0.00000000,0.08151000,83181.82000000,83181.83000000,83182.00000000,83182.49000000,83182.60000000,5.27958000,0.00097000,0.05818000,0.00015000,0.00127000
1743640873,83181.81000000,83181.80000000,83181.29000000,83181.20000000,83180.81000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83170.01000000,83170.02000000,83170.05000000,83170.18000000,83170.19000000,2.65808000,0.00097000,0.00258000,0.00007000,0.00007000
1743640873,83170.00000000,83169.99000000,83169.87000000,83169.84000000,83169.83000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83160.16000000,83160.17000000,83160.52000000,83160.79000000,83160.80000000,4.25335000,0.00096000,0.00007000,0.00021000,0.04821000
1743640874,83160.15000000,83160.08000000,83159.38000000,83159.36000000,83158.98000000,0.61740000,0.00000000,0.00000000,0.20901000,0.00014000,83160.16000000,83160.17000000,83160.18000000,83160.32000000,83160.33000000,4.79397000,0.00096000,0.00014000,0.00021000,0.07242000
1743640875,83160.15000000,83159.63000000,83159.54000000,83159.38000000,83159.37000000,0.74622000,0.00000000,0.00000000,0.00000000,0.00014000,83160.16000000,83162.40000000,83165.29000000,83165.63000000,83166.41000000,5.90601000,0.13809000,0.35560000,0.00601000,0.00007000
1743640876,83160.15000000,83160.14000000,83160.10000000,83160.09000000,83160.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83150.79000000,83150.80000000,83151.65000000,83151.70000000,83151.71000000,3.17816000,0.00096000,0.00127000,0.00021000,0.58374000
1743640877,83154.00000000,83153.99000000,83153.98000000,83153.23000000,83153.18000000,6.17181000,1.06530000,0.72712000,0.00007000,0.00127000,83150.79000000,83150.80000000,83151.65000000,83151.70000000,83151.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640878,83154.00000000,83153.99000000,83153.98000000,83152.37000000,83152.31000000,6.87498000,1.07975000,0.72719000,0.02376000,0.00000000,83154.01000000,83154.02000000,83154.72000000,83155.03000000,83155.55000000,0.16991000,0.00096000,0.00007000,0.00007000,0.00014000
1743640879,83168.45000000,83168.44000000,83168.39000000,83168.38000000,83168.29000000,5.13531000,0.05192000,0.00021000,0.23451000,0.00007000,83154.01000000,83154.02000000,83154.04000000,83154.72000000,83154.81000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640880,83171.98000000,83171.97000000,83171.61000000,83171.60000000,83171.30000000,10.15063000,0.05201000,0.00000000,0.00000000,0.00007000,83168.46000000,83168.47000000,83168.48000000,83168.80000000,83168.83000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640881,83171.98000000,83171.97000000,83171.91000000,83171.90000000,83171.59000000,7.00687000,0.00201000,0.00021000,0.02021000,0.00021000,83171.99000000,83172.00000000,83172.12000000,83172.52000000,83172.60000000,0.40743000,0.05989000,0.00007000,0.00007000,0.00000000
1743640882,83171.98000000,83171.58000000,83170.47000000,83170.02000000,83170.01000000,4.54511000,0.01838000,0.00000000,0.00023000,0.32038000,83171.99000000,83172.00000000,83172.52000000,83172.99000000,83173.00000000,3.34974000,0.05999000,0.00007000,0.00021000,0.31264000
1743640883,83171.98000000,83171.90000000,83171.81000000,83171.80000000,83171.58000000,5.41309000,0.02021000,0.00021000,0.02014000,0.01838000,83171.99000000,83172.00000000,83172.99000000,83173.00000000,83173.01000000,0.72345000,0.05997000,0.00007000,0.00014000,0.16999000
1743640884,83178.21000000,83178.20000000,83178.17000000,83178.16000000,83178.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83171.99000000,83172.00000000,83172.03000000,83172.09000000,83172.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640885,83176.98000000,83176.97000000,83176.27000000,83176.02000000,83176.01000000,3.53588000,0.00186000,0.00007000,0.00021000,0.01904000,83176.99000000,83177.00000000,83177.03000000,83177.09000000,83177.10000000,0.31172000,0.00186000,0.00258000,0.00007000,0.00007000
1743640886,83181.99000000,83181.98000000,83181.25000000,83181.24000000,83181.03000000,6.13563000,0.00202000,0.00021000,0.23465000,0.00021000,83176.99000000,83177.00000000,83177.03000000,83177.09000000,83177.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640887,83185.16000000,83185.15000000,83185.09000000,83184.55000000,83184.01000000,9.92972000,0.05200000,0.00007000,0.00000000,0.00021000,83182.00000000,83182.01000000,83182.05000000,83182.35000000,83182.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640888,83185.30000000,83185.29000000,83185.25000000,83185.24000000,83185.23000000,4.69006000,0.05021000,0.00007000,0.00014000,0.00021000,83185.17000000,83185.18000000,83185.21000000,83185.22000000,83185.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640889,83200.00000000,83199.99000000,83199.98000000,83199.95000000,83199.94000000,7.31023000,0.05200000,0.00000000,0.00000000,0.00000000,83185.31000000,83185.32000000,83185.37000000,83185.82000000,83185.95000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640890,83200.00000000,83199.99000000,83199.66000000,83199.65000000,83199.21000000,4.63795000,0.00193000,0.00007000,0.00007000,0.00021000,83200.01000000,83200.02000000,83200.07000000,83200.15000000,83200.28000000,2.01685000,0.16874000,0.00260000,0.00014000,0.00007000
1743640891,83200.00000000,83199.99000000,83199.46000000,83199.42000000,83199.20000000,5.57113000,0.00014000,0.00007000,0.00172000,0.04835000,83200.01000000,83200.02000000,83200.03000000,83200.28000000,83200.48000000,0.48994000,0.00007000,0.00096000,0.00007000,0.00015000
1743640892,83209.42000000,83208.86000000,83208.85000000,83208.71000000,83208.65000000,6.19165000,0.00021000,0.23451000,0.00007000,0.00007000,83200.01000000,83200.02000000,83200.03000000,83200.07000000,83200.15000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640893,83216.98000000,83216.97000000,83216.95000000,83216.94000000,83216.90000000,6.89914000,0.00007000,0.00007000,0.00014000,0.00021000,83209.43000000,83209.44000000,83209.45000000,83209.46000000,83209.47000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640894,83216.98000000,83216.94000000,83216.90000000,83216.89000000,83216.70000000,7.15066000,0.00007000,0.00007000,0.00007000,0.00021000,83216.99000000,83217.03000000,83217.37000000,83217.38000000,83217.67000000,0.57031000,0.00007000,0.00007000,0.00007000,0.00007000
1743640895,83216.98000000,83216.97000000,83216.69000000,83216.65000000,83216.30000000,7.35067000,0.00007000,0.45183000,0.80600000,0.00228000,83216.99000000,83217.01000000,83217.67000000,83217.80000000,83217.99000000,0.07524000,0.00196000,0.00014000,0.00000000,0.00000000
1743640896,83216.98000000,83216.97000000,83211.99000000,83209.86000000,83203.89000000,7.35307000,0.00007000,0.00251000,0.00007000,0.12109000,83216.99000000,83217.03000000,83217.19000000,83217.67000000,83217.74000000,0.24120000,0.00007000,0.00015000,0.00007000,0.00014000
1743640897,83216.98000000,83216.97000000,83216.89000000,83216.85000000,83216.70000000,0.11215000,0.00096000,0.00007000,0.00014000,0.00007000,83216.99000000,83217.00000000,83217.01000000,83217.03000000,83217.06000000,6.00223000,0.00147000,0.00096000,0.00007000,0.00259000
1743640898,83216.98000000,83216.97000000,83216.95000000,83216.94000000,83216.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83213.77000000,83213.78000000,83213.98000000,83213.99000000,83214.00000000,6.87528000,0.00196000,0.00021000,0.03528000,0.05818000
